"ImageId","Label"
"10755","6"
"10756","3"
"10757","8"
"10758","3"
"10759","1"
"10760","4"
"10761","4"
"10762","5"
"10763","3"
"10764","7"
"10765","1"
"10766","2"
"10767","1"
"10768","0"
"10769","6"
"10770","1"
"10771","3"
"10772","1"
"10773","1"
"10774","3"
"10775","0"
"10776","3"
"10777","0"
"10778","1"
"10779","1"
"10780","4"
"10781","1"
"10782","4"
"10783","3"
"10784","7"
"10785","1"
"10786","2"
"10787","0"
"10788","3"
"10789","1"
"10790","3"
"10791","2"
"10792","5"
"10793","5"
"10794","7"
"10795","1"
"10796","2"
"10797","4"
"10798","8"
"10799","0"
"10800","7"
"10801","3"
"10802","5"
"10803","5"
"10804","4"
"10805","1"
"10806","4"
"10807","1"
"10808","4"
"10809","4"
"10810","7"
"10811","5"
"10812","2"
"10813","4"
"10814","7"
"10815","6"
"10816","0"
"10817","1"
"10818","7"
"10819","7"
"10820","1"
"10821","1"
"10822","6"
"10823","6"
"10824","4"
"10825","0"
"10826","3"
"10827","0"
"10828","3"
"10829","8"
"10830","4"
"10831","1"
"10832","6"
"10833","7"
"10834","1"
"10835","4"
"10836","1"
"10837","1"
"10838","4"
"10839","3"
"10840","7"
"10841","0"
"10842","5"
"10843","2"
"10844","7"
"10845","1"
"10846","1"
"10847","5"
"10848","0"
"10849","1"
"10850","0"
"10851","8"
"10852","1"
"10853","3"
"10854","2"
"10855","4"
"10856","0"
"10857","6"
"10858","1"
"10859","5"
"10860","3"
"10861","2"
"10862","4"
"10863","7"
"10864","1"
"10865","7"
"10866","4"
"10867","7"
"10868","1"
"10869","0"
"10870","3"
"10871","7"
"10872","6"
"10873","3"
"10874","3"
"10875","2"
"10876","4"
"10877","7"
"10878","6"
"10879","1"
"10880","1"
"10881","4"
"10882","2"
"10883","1"
"10884","0"
"10885","2"
"10886","9"
"10887","0"
"10888","4"
"10889","1"
"10890","1"
"10891","1"
"10892","4"
"10893","6"
"10894","1"
"10895","4"
"10896","5"
"10897","7"
"10898","0"
"10899","3"
"10900","1"
"10901","4"
"10902","1"
"10903","3"
"10904","0"
"10905","3"
"10906","2"
"10907","8"
"10908","7"
"10909","6"
"10910","3"
"10911","3"
"10912","8"
"10913","1"
"10914","7"
"10915","2"
"10916","9"
"10917","1"
"10918","1"
"10919","7"
"10920","4"
"10921","0"
"10922","7"
"10923","3"
"10924","5"
"10925","1"
"10926","0"
"10927","1"
"10928","7"
"10929","4"
"10930","3"
"10931","0"
"10932","7"
"10933","3"
"10934","3"
"10935","4"
"10936","1"
"10937","3"
"10938","2"
"10939","4"
"10940","2"
"10941","7"
"10942","2"
"10943","1"
"10944","1"
"10945","1"
"10946","2"
"10947","4"
"10948","4"
"10949","7"
"10950","3"
"10951","1"
"10952","2"
"10953","6"
"10954","1"
"10955","0"
"10956","2"
"10957","7"
"10958","9"
"10959","1"
"10960","1"
"10961","8"
"10962","1"
"10963","0"
"10964","2"
"10965","3"
"10966","1"
"10967","5"
"10968","5"
"10969","2"
"10970","0"
"10971","1"
"10972","3"
"10973","2"
"10974","4"
"10975","0"
"10976","9"
"10977","7"
"10978","4"
"10979","2"
"10980","7"
"10981","1"
"10982","7"
"10983","7"
"10984","2"
"10985","4"
"10986","3"
"10987","0"
"10988","1"
"10989","2"
"10990","2"
"10991","2"
"10992","8"
"10993","6"
"10994","3"
"10995","2"
"10996","2"
"10997","3"
"10998","4"
"10999","6"
"11000","4"
"11001","3"
"11002","4"
"11003","6"
"11004","2"
"11005","1"
"11006","1"
"11007","8"
"11008","2"
"11009","1"
"11010","4"
"11011","4"
"11012","1"
"11013","4"
"11014","3"
"11015","4"
"11016","6"
"11017","5"
"11018","1"
"11019","0"
"11020","3"
"11021","3"
"11022","6"
"11023","2"
"11024","1"
"11025","6"
"11026","7"
"11027","7"
"11028","7"
"11029","1"
"11030","4"
"11031","4"
"11032","2"
"11033","2"
"11034","1"
"11035","2"
"11036","7"
"11037","5"
"11038","3"
"11039","2"
"11040","2"
"11041","4"
"11042","1"
"11043","6"
"11044","0"
"11045","7"
"11046","0"
"11047","3"
"11048","1"
"11049","4"
"11050","3"
"11051","7"
"11052","0"
"11053","1"
"11054","0"
"11055","3"
"11056","6"
"11057","2"
"11058","5"
"11059","2"
"11060","7"
"11061","2"
"11062","1"
"11063","1"
"11064","5"
"11065","6"
"11066","2"
"11067","7"
"11068","3"
"11069","8"
"11070","7"
"11071","8"
"11072","4"
"11073","1"
"11074","2"
"11075","1"
"11076","0"
"11077","1"
"11078","8"
"11079","6"
"11080","0"
"11081","0"
"11082","1"
"11083","1"
"11084","1"
"11085","1"
"11086","4"
"11087","3"
"11088","7"
"11089","0"
"11090","1"
"11091","3"
"11092","5"
"11093","0"
"11094","9"
"11095","0"
"11096","1"
"11097","5"
"11098","7"
"11099","3"
"11100","1"
"11101","4"
"11102","2"
"11103","0"
"11104","1"
"11105","4"
"11106","8"
"11107","0"
"11108","2"
"11109","6"
"11110","4"
"11111","1"
"11112","9"
"11113","0"
"11114","7"
"11115","1"
"11116","4"
"11117","0"
"11118","2"
"11119","6"
"11120","0"
"11121","7"
"11122","1"
"11123","4"
"11124","8"
"11125","4"
"11126","3"
"11127","4"
"11128","3"
"11129","7"
"11130","6"
"11131","4"
"11132","9"
"11133","8"
"11134","2"
"11135","2"
"11136","6"
"11137","0"
"11138","0"
"11139","0"
"11140","2"
"11141","0"
"11142","1"
"11143","3"
"11144","1"
"11145","6"
"11146","3"
"11147","5"
"11148","1"
"11149","0"
"11150","1"
"11151","6"
"11152","0"
"11153","8"
"11154","7"
"11155","1"
"11156","3"
"11157","1"
"11158","1"
"11159","6"
"11160","2"
"11161","5"
"11162","0"
"11163","6"
"11164","6"
"11165","5"
"11166","4"
"11167","2"
"11168","1"
"11169","1"
"11170","0"
"11171","2"
"11172","1"
"11173","7"
"11174","1"
"11175","0"
"11176","8"
"11177","1"
"11178","6"
"11179","3"
"11180","0"
"11181","9"
"11182","1"
"11183","6"
"11184","4"
"11185","1"
"11186","4"
"11187","1"
"11188","1"
"11189","7"
"11190","1"
"11191","4"
"11192","2"
"11193","8"
"11194","1"
"11195","4"
"11196","7"
"11197","8"
"11198","4"
"11199","1"
"11200","4"
"11201","7"
"11202","1"
"11203","3"
"11204","1"
"11205","4"
"11206","1"
"11207","0"
"11208","1"
"11209","0"
"11210","3"
"11211","3"
"11212","7"
"11213","7"
"11214","3"
"11215","0"
"11216","1"
"11217","3"
"11218","0"
"11219","3"
"11220","1"
"11221","1"
"11222","4"
"11223","4"
"11224","3"
"11225","7"
"11226","1"
"11227","3"
"11228","4"
"11229","1"
"11230","1"
"11231","7"
"11232","0"
"11233","1"
"11234","9"
"11235","0"
"11236","0"
"11237","3"
"11238","4"
"11239","3"
"11240","7"
"11241","8"
"11242","6"
"11243","1"
"11244","6"
"11245","7"
"11246","4"
"11247","1"
"11248","4"
"11249","2"
"11250","8"
"11251","4"
"11252","3"
"11253","7"
"11254","5"
"11255","4"
"11256","4"
"11257","4"
"11258","4"
"11259","6"
"11260","5"
"11261","4"
"11262","0"
"11263","7"
"11264","3"
"11265","2"
"11266","2"
"11267","4"
"11268","4"
"11269","3"
"11270","1"
"11271","2"
"11272","1"
"11273","0"
"11274","2"
"11275","8"
"11276","1"
"11277","4"
"11278","5"
"11279","7"
"11280","3"
"11281","1"
"11282","1"
"11283","1"
"11284","4"
"11285","7"
"11286","2"
"11287","8"
"11288","1"
"11289","2"
"11290","1"
"11291","0"
"11292","0"
"11293","6"
"11294","3"
"11295","7"
"11296","1"
"11297","8"
"11298","2"
"11299","2"
"11300","4"
"11301","4"
"11302","4"
"11303","4"
"11304","4"
"11305","4"
"11306","1"
"11307","6"
"11308","1"
"11309","2"
"11310","1"
"11311","1"
"11312","2"
"11313","3"
"11314","9"
"11315","0"
"11316","0"
"11317","6"
"11318","7"
"11319","3"
"11320","7"
"11321","8"
"11322","1"
"11323","6"
"11324","7"
"11325","6"
"11326","0"
"11327","1"
"11328","6"
"11329","7"
"11330","3"
"11331","0"
"11332","7"
"11333","7"
"11334","5"
"11335","2"
"11336","1"
"11337","1"
"11338","2"
"11339","6"
"11340","1"
"11341","7"
"11342","1"
"11343","1"
"11344","7"
"11345","2"
"11346","8"
"11347","5"
"11348","0"
"11349","3"
"11350","0"
"11351","1"
"11352","1"
"11353","1"
"11354","1"
"11355","1"
"11356","8"
"11357","2"
"11358","7"
"11359","2"
"11360","4"
"11361","4"
"11362","3"
"11363","9"
"11364","7"
"11365","0"
"11366","0"
"11367","2"
"11368","1"
"11369","7"
"11370","3"
"11371","0"
"11372","2"
"11373","2"
"11374","0"
"11375","2"
"11376","4"
"11377","5"
"11378","0"
"11379","0"
"11380","4"
"11381","0"
"11382","1"
"11383","4"
"11384","0"
"11385","1"
"11386","8"
"11387","0"
"11388","4"
"11389","1"
"11390","1"
"11391","7"
"11392","3"
"11393","6"
"11394","1"
"11395","1"
"11396","0"
"11397","1"
"11398","8"
"11399","0"
"11400","8"
"11401","3"
"11402","3"
"11403","7"
"11404","2"
"11405","3"
"11406","6"
"11407","2"
"11408","4"
"11409","6"
"11410","1"
"11411","1"
"11412","8"
"11413","2"
"11414","1"
"11415","6"
"11416","2"
"11417","7"
"11418","4"
"11419","0"
"11420","1"
"11421","3"
"11422","5"
"11423","3"
"11424","2"
"11425","0"
"11426","1"
"11427","8"
"11428","5"
"11429","5"
"11430","1"
"11431","7"
"11432","6"
"11433","5"
"11434","3"
"11435","4"
"11436","1"
"11437","6"
"11438","0"
"11439","7"
"11440","6"
"11441","0"
"11442","1"
"11443","7"
"11444","4"
"11445","8"
"11446","0"
"11447","6"
"11448","1"
"11449","4"
"11450","1"
"11451","0"
"11452","7"
"11453","4"
"11454","1"
"11455","1"
"11456","0"
"11457","2"
"11458","3"
"11459","3"
"11460","5"
"11461","1"
"11462","5"
"11463","0"
"11464","0"
"11465","1"
"11466","2"
"11467","4"
"11468","0"
"11469","6"
"11470","7"
"11471","1"
"11472","4"
"11473","1"
"11474","1"
"11475","2"
"11476","1"
"11477","0"
"11478","7"
"11479","4"
"11480","6"
"11481","1"
"11482","4"
"11483","6"
"11484","4"
"11485","2"
"11486","1"
"11487","1"
"11488","3"
"11489","0"
"11490","0"
"11491","0"
"11492","2"
"11493","5"
"11494","1"
"11495","5"
"11496","1"
"11497","2"
"11498","3"
"11499","5"
"11500","0"
"11501","6"
"11502","4"
"11503","2"
"11504","1"
"11505","6"
"11506","1"
"11507","2"
"11508","5"
"11509","1"
"11510","6"
"11511","0"
"11512","1"
"11513","0"
"11514","1"
"11515","1"
"11516","3"
"11517","3"
"11518","2"
"11519","3"
"11520","3"
"11521","0"
"11522","2"
"11523","0"
"11524","0"
"11525","2"
"11526","7"
"11527","1"
"11528","4"
"11529","6"
"11530","1"
"11531","0"
"11532","6"
"11533","6"
"11534","1"
"11535","3"
"11536","7"
"11537","3"
"11538","3"
"11539","1"
"11540","6"
"11541","1"
"11542","0"
"11543","2"
"11544","2"
"11545","3"
"11546","1"
"11547","1"
"11548","2"
"11549","6"
"11550","0"
"11551","7"
"11552","4"
"11553","4"
"11554","8"
"11555","1"
"11556","3"
"11557","8"
"11558","3"
"11559","1"
"11560","4"
"11561","4"
"11562","2"
"11563","1"
"11564","2"
"11565","0"
"11566","2"
"11567","7"
"11568","7"
"11569","2"
"11570","4"
"11571","1"
"11572","4"
"11573","7"
"11574","9"
"11575","1"
"11576","4"
"11577","4"
"11578","3"
"11579","1"
"11580","4"
"11581","1"
"11582","6"
"11583","0"
"11584","0"
"11585","7"
"11586","4"
"11587","0"
"11588","8"
"11589","0"
"11590","0"
"11591","8"
"11592","7"
"11593","4"
"11594","1"
"11595","4"
"11596","8"
"11597","0"
"11598","5"
"11599","1"
"11600","3"
"11601","1"
"11602","0"
"11603","5"
"11604","7"
"11605","2"
"11606","5"
"11607","6"
"11608","2"
"11609","5"
"11610","1"
"11611","0"
"11612","1"
"11613","4"
"11614","0"
"11615","7"
"11616","0"
"11617","1"
"11618","1"
"11619","3"
"11620","7"
"11621","1"
"11622","1"
"11623","4"
"11624","0"
"11625","0"
"11626","6"
"11627","2"
"11628","2"
"11629","1"
"11630","1"
"11631","3"
"11632","8"
"11633","0"
"11634","1"
"11635","6"
"11636","1"
"11637","6"
"11638","0"
"11639","4"
"11640","5"
"11641","1"
"11642","1"
"11643","7"
"11644","4"
"11645","7"
"11646","8"
"11647","7"
"11648","1"
"11649","1"
"11650","9"
"11651","1"
"11652","4"
"11653","2"
"11654","7"
"11655","8"
"11656","6"
"11657","2"
"11658","2"
"11659","0"
"11660","2"
"11661","4"
"11662","4"
"11663","0"
"11664","1"
"11665","0"
"11666","4"
"11667","0"
"11668","5"
"11669","4"
"11670","0"
"11671","0"
"11672","7"
"11673","1"
"11674","7"
"11675","6"
"11676","1"
"11677","7"
"11678","1"
"11679","4"
"11680","7"
"11681","2"
"11682","0"
"11683","6"
"11684","3"
"11685","3"
"11686","1"
"11687","7"
"11688","7"
"11689","1"
"11690","2"
"11691","0"
"11692","9"
"11693","0"
"11694","1"
"11695","1"
"11696","2"
"11697","7"
"11698","1"
"11699","8"
"11700","2"
"11701","1"
"11702","2"
"11703","3"
"11704","3"
"11705","4"
"11706","5"
"11707","1"
"11708","3"
"11709","7"
"11710","3"
"11711","6"
"11712","6"
"11713","1"
"11714","2"
"11715","9"
"11716","8"
"11717","1"
"11718","0"
"11719","0"
"11720","3"
"11721","1"
"11722","2"
"11723","1"
"11724","0"
"11725","6"
"11726","1"
"11727","4"
"11728","0"
"11729","2"
"11730","6"
"11731","4"
"11732","1"
"11733","3"
"11734","6"
"11735","0"
"11736","2"
"11737","3"
"11738","3"
"11739","1"
"11740","7"
"11741","3"
"11742","1"
"11743","8"
"11744","1"
"11745","0"
"11746","1"
"11747","8"
"11748","5"
"11749","3"
"11750","1"
"11751","3"
"11752","4"
"11753","0"
"11754","2"
"11755","1"
"11756","1"
"11757","5"
"11758","6"
"11759","0"
"11760","3"
"11761","8"
"11762","1"
"11763","6"
"11764","0"
"11765","2"
"11766","0"
"11767","1"
"11768","4"
"11769","1"
"11770","3"
"11771","4"
"11772","2"
"11773","2"
"11774","1"
"11775","0"
"11776","4"
"11777","2"
"11778","2"
"11779","3"
"11780","6"
"11781","6"
"11782","5"
"11783","0"
"11784","6"
"11785","2"
"11786","0"
"11787","6"
"11788","1"
"11789","4"
"11790","1"
"11791","0"
"11792","1"
"11793","4"
"11794","0"
"11795","4"
"11796","7"
"11797","1"
"11798","7"
"11799","4"
"11800","8"
"11801","5"
"11802","1"
"11803","2"
"11804","7"
"11805","1"
"11806","2"
"11807","1"
"11808","4"
"11809","3"
"11810","3"
"11811","4"
"11812","0"
"11813","7"
"11814","2"
"11815","0"
"11816","1"
"11817","3"
"11818","4"
"11819","3"
"11820","7"
"11821","5"
"11822","3"
"11823","7"
"11824","6"
"11825","1"
"11826","1"
"11827","2"
"11828","3"
"11829","4"
"11830","3"
"11831","1"
"11832","3"
"11833","0"
"11834","8"
"11835","3"
"11836","1"
"11837","4"
"11838","2"
"11839","6"
"11840","3"
"11841","2"
"11842","4"
"11843","3"
"11844","2"
"11845","2"
"11846","4"
"11847","1"
"11848","1"
"11849","3"
"11850","4"
"11851","1"
"11852","0"
"11853","3"
"11854","1"
"11855","7"
"11856","4"
"11857","4"
"11858","1"
"11859","0"
"11860","0"
"11861","4"
"11862","3"
"11863","0"
"11864","7"
"11865","0"
"11866","0"
"11867","3"
"11868","1"
"11869","1"
"11870","7"
"11871","2"
"11872","0"
"11873","6"
"11874","2"
"11875","7"
"11876","9"
"11877","6"
"11878","1"
"11879","8"
"11880","3"
"11881","3"
"11882","0"
"11883","7"
"11884","3"
"11885","0"
"11886","2"
"11887","3"
"11888","6"
"11889","7"
"11890","6"
"11891","1"
"11892","7"
"11893","5"
"11894","1"
"11895","3"
"11896","6"
"11897","1"
"11898","0"
"11899","8"
"11900","2"
"11901","3"
"11902","6"
"11903","3"
"11904","8"
"11905","6"
"11906","4"
"11907","7"
"11908","1"
"11909","7"
"11910","4"
"11911","8"
"11912","1"
"11913","4"
"11914","1"
"11915","1"
"11916","7"
"11917","3"
"11918","0"
"11919","5"
"11920","7"
"11921","7"
"11922","5"
"11923","1"
"11924","7"
"11925","1"
"11926","5"
"11927","4"
"11928","4"
"11929","3"
"11930","3"
"11931","1"
"11932","7"
"11933","1"
"11934","0"
"11935","1"
"11936","1"
"11937","0"
"11938","4"
"11939","2"
"11940","1"
"11941","1"
"11942","1"
"11943","2"
"11944","7"
"11945","6"
"11946","0"
"11947","3"
"11948","3"
"11949","0"
"11950","2"
"11951","2"
"11952","1"
"11953","7"
"11954","3"
"11955","3"
"11956","1"
"11957","2"
"11958","6"
"11959","2"
"11960","7"
"11961","1"
"11962","0"
"11963","3"
"11964","3"
"11965","4"
"11966","3"
"11967","7"
"11968","3"
"11969","2"
"11970","4"
"11971","4"
"11972","1"
"11973","2"
"11974","7"
"11975","1"
"11976","2"
"11977","4"
"11978","2"
"11979","2"
"11980","4"
"11981","7"
"11982","6"
"11983","3"
"11984","8"
"11985","1"
"11986","4"
"11987","0"
"11988","0"
"11989","4"
"11990","7"
"11991","7"
"11992","1"
"11993","7"
"11994","7"
"11995","2"
"11996","3"
"11997","5"
"11998","3"
"11999","6"
"12000","3"
"12001","5"
"12002","7"
"12003","9"
"12004","5"
"12005","5"
"12006","2"
"12007","2"
"12008","4"
"12009","1"
"12010","5"
"12011","6"
"12012","3"
"12013","0"
"12014","3"
"12015","2"
"12016","0"
"12017","6"
"12018","9"
"12019","4"
"12020","3"
"12021","1"
"12022","1"
"12023","7"
"12024","2"
"12025","1"
"12026","4"
"12027","6"
"12028","2"
"12029","2"
"12030","6"
"12031","1"
"12032","3"
"12033","1"
"12034","6"
"12035","4"
"12036","7"
"12037","4"
"12038","1"
"12039","1"
"12040","7"
"12041","3"
"12042","1"
"12043","0"
"12044","1"
"12045","2"
"12046","1"
"12047","7"
"12048","7"
"12049","1"
"12050","3"
"12051","2"
"12052","7"
"12053","3"
"12054","1"
"12055","1"
"12056","1"
"12057","3"
"12058","1"
"12059","0"
"12060","3"
"12061","0"
"12062","2"
"12063","5"
"12064","4"
"12065","0"
"12066","4"
"12067","2"
"12068","6"
"12069","1"
"12070","6"
"12071","8"
"12072","0"
"12073","3"
"12074","2"
"12075","3"
"12076","7"
"12077","3"
"12078","1"
"12079","0"
"12080","1"
"12081","6"
"12082","6"
"12083","4"
"12084","4"
"12085","1"
"12086","6"
"12087","7"
"12088","0"
"12089","0"
"12090","1"
"12091","7"
"12092","7"
"12093","2"
"12094","3"
"12095","5"
"12096","0"
"12097","6"
"12098","7"
"12099","1"
"12100","1"
"12101","2"
"12102","1"
"12103","4"
"12104","4"
"12105","5"
"12106","1"
"12107","5"
"12108","3"
"12109","3"
"12110","1"
"12111","0"
"12112","8"
"12113","6"
"12114","7"
"12115","3"
"12116","2"
"12117","3"
"12118","2"
"12119","2"
"12120","1"
"12121","0"
"12122","3"
"12123","2"
"12124","1"
"12125","4"
"12126","4"
"12127","1"
"12128","8"
"12129","1"
"12130","1"
"12131","0"
"12132","5"
"12133","7"
"12134","3"
"12135","6"
"12136","3"
"12137","3"
"12138","1"
"12139","5"
"12140","1"
"12141","4"
"12142","6"
"12143","6"
"12144","3"
"12145","0"
"12146","0"
"12147","1"
"12148","1"
"12149","7"
"12150","2"
"12151","7"
"12152","6"
"12153","0"
"12154","4"
"12155","0"
"12156","6"
"12157","6"
"12158","2"
"12159","6"
"12160","2"
"12161","0"
"12162","8"
"12163","7"
"12164","4"
"12165","5"
"12166","0"
"12167","4"
"12168","2"
"12169","1"
"12170","6"
"12171","7"
"12172","3"
"12173","4"
"12174","3"
"12175","3"
"12176","4"
"12177","7"
"12178","1"
"12179","5"
"12180","5"
"12181","1"
"12182","8"
"12183","3"
"12184","1"
"12185","4"
"12186","4"
"12187","1"
"12188","4"
"12189","7"
"12190","5"
"12191","6"
"12192","6"
"12193","6"
"12194","2"
"12195","5"
"12196","3"
"12197","2"
"12198","3"
"12199","1"
"12200","1"
"12201","2"
"12202","1"
"12203","4"
"12204","3"
"12205","5"
"12206","6"
"12207","1"
"12208","3"
"12209","2"
"12210","1"
"12211","7"
"12212","1"
"12213","1"
"12214","4"
"12215","3"
"12216","0"
"12217","4"
"12218","8"
"12219","8"
"12220","2"
"12221","4"
"12222","1"
"12223","5"
"12224","3"
"12225","7"
"12226","7"
"12227","6"
"12228","4"
"12229","6"
"12230","2"
"12231","6"
"12232","6"
"12233","4"
"12234","6"
"12235","7"
"12236","4"
"12237","4"
"12238","2"
"12239","0"
"12240","0"
"12241","7"
"12242","1"
"12243","1"
"12244","2"
"12245","7"
"12246","2"
"12247","7"
"12248","5"
"12249","1"
"12250","2"
"12251","7"
"12252","7"
"12253","1"
"12254","3"
"12255","3"
"12256","7"
"12257","8"
"12258","1"
"12259","7"
"12260","7"
"12261","0"
"12262","2"
"12263","2"
"12264","0"
"12265","8"
"12266","1"
"12267","1"
"12268","7"
"12269","1"
"12270","1"
"12271","0"
"12272","2"
"12273","4"
"12274","0"
"12275","3"
"12276","0"
"12277","0"
"12278","1"
"12279","0"
"12280","3"
"12281","5"
"12282","4"
"12283","7"
"12284","0"
"12285","2"
"12286","7"
"12287","1"
"12288","3"
"12289","2"
"12290","0"
"12291","1"
"12292","0"
"12293","7"
"12294","0"
"12295","4"
"12296","3"
"12297","5"
"12298","2"
"12299","2"
"12300","3"
"12301","0"
"12302","5"
"12303","1"
"12304","0"
"12305","2"
"12306","5"
"12307","5"
"12308","6"
"12309","2"
"12310","4"
"12311","4"
"12312","2"
"12313","0"
"12314","3"
"12315","1"
"12316","0"
"12317","2"
"12318","1"
"12319","7"
"12320","1"
"12321","6"
"12322","3"
"12323","3"
"12324","0"
"12325","1"
"12326","1"
"12327","1"
"12328","0"
"12329","4"
"12330","1"
"12331","1"
"12332","3"
"12333","0"
"12334","1"
"12335","3"
"12336","1"
"12337","2"
"12338","7"
"12339","0"
"12340","7"
"12341","0"
"12342","3"
"12343","1"
"12344","4"
"12345","0"
"12346","2"
"12347","1"
"12348","6"
"12349","8"
"12350","5"
"12351","3"
"12352","1"
"12353","1"
"12354","0"
"12355","1"
"12356","6"
"12357","3"
"12358","1"
"12359","6"
"12360","2"
"12361","0"
"12362","5"
"12363","1"
"12364","1"
"12365","0"
"12366","4"
"12367","5"
"12368","7"
"12369","1"
"12370","3"
"12371","1"
"12372","5"
"12373","6"
"12374","6"
"12375","1"
"12376","6"
"12377","3"
"12378","1"
"12379","6"
"12380","2"
"12381","2"
"12382","1"
"12383","5"
"12384","5"
"12385","3"
"12386","7"
"12387","6"
"12388","0"
"12389","2"
"12390","6"
"12391","4"
"12392","3"
"12393","5"
"12394","0"
"12395","3"
"12396","5"
"12397","2"
"12398","1"
"12399","2"
"12400","1"
"12401","0"
"12402","4"
"12403","7"
"12404","1"
"12405","5"
"12406","1"
"12407","6"
"12408","2"
"12409","6"
"12410","4"
"12411","1"
"12412","1"
"12413","7"
"12414","0"
"12415","4"
"12416","3"
"12417","5"
"12418","7"
"12419","5"
"12420","7"
"12421","7"
"12422","2"
"12423","6"
"12424","0"
"12425","6"
"12426","7"
"12427","0"
"12428","3"
"12429","4"
"12430","7"
"12431","4"
"12432","4"
"12433","7"
"12434","5"
"12435","2"
"12436","6"
"12437","8"
"12438","1"
"12439","3"
"12440","1"
"12441","0"
"12442","7"
"12443","2"
"12444","1"
"12445","0"
"12446","2"
"12447","3"
"12448","2"
"12449","4"
"12450","0"
"12451","3"
"12452","1"
"12453","0"
"12454","5"
"12455","7"
"12456","5"
"12457","4"
"12458","8"
"12459","1"
"12460","1"
"12461","8"
"12462","4"
"12463","0"
"12464","0"
"12465","1"
"12466","6"
"12467","1"
"12468","0"
"12469","1"
"12470","2"
"12471","2"
"12472","0"
"12473","7"
"12474","1"
"12475","9"
"12476","5"
"12477","1"
"12478","8"
"12479","7"
"12480","4"
"12481","7"
"12482","7"
"12483","1"
"12484","3"
"12485","6"
"12486","1"
"12487","1"
"12488","1"
"12489","3"
"12490","2"
"12491","6"
"12492","2"
"12493","4"
"12494","6"
"12495","1"
"12496","8"
"12497","0"
"12498","7"
"12499","1"
"12500","0"
"12501","6"
"12502","7"
"12503","1"
"12504","6"
"12505","0"
"12506","2"
"12507","5"
"12508","0"
"12509","7"
"12510","1"
"12511","7"
"12512","7"
"12513","0"
"12514","8"
"12515","5"
"12516","1"
"12517","7"
"12518","1"
"12519","3"
"12520","1"
"12521","4"
"12522","1"
"12523","1"
"12524","7"
"12525","0"
"12526","1"
"12527","6"
"12528","4"
"12529","5"
"12530","0"
"12531","7"
"12532","0"
"12533","3"
"12534","7"
"12535","8"
"12536","4"
"12537","1"
"12538","4"
"12539","7"
"12540","7"
"12541","3"
"12542","4"
"12543","0"
"12544","7"
"12545","3"
"12546","1"
"12547","6"
"12548","1"
"12549","2"
"12550","0"
"12551","1"
"12552","7"
"12553","5"
"12554","1"
"12555","1"
"12556","8"
"12557","1"
"12558","1"
"12559","3"
"12560","1"
"12561","5"
"12562","1"
"12563","3"
"12564","0"
"12565","4"
"12566","1"
"12567","7"
"12568","8"
"12569","7"
"12570","3"
"12571","8"
"12572","7"
"12573","4"
"12574","1"
"12575","4"
"12576","2"
"12577","6"
"12578","2"
"12579","7"
"12580","2"
"12581","0"
"12582","8"
"12583","6"
"12584","1"
"12585","7"
"12586","7"
"12587","1"
"12588","7"
"12589","3"
"12590","1"
"12591","7"
"12592","1"
"12593","6"
"12594","2"
"12595","1"
"12596","4"
"12597","1"
"12598","8"
"12599","1"
"12600","0"
"12601","5"
"12602","2"
"12603","8"
"12604","1"
"12605","7"
"12606","0"
"12607","1"
"12608","5"
"12609","6"
"12610","7"
"12611","1"
"12612","0"
"12613","3"
"12614","6"
"12615","1"
"12616","2"
"12617","8"
"12618","5"
"12619","4"
"12620","1"
"12621","1"
"12622","2"
"12623","7"
"12624","1"
"12625","0"
"12626","8"
"12627","4"
"12628","2"
"12629","3"
"12630","5"
"12631","3"
"12632","6"
"12633","2"
"12634","3"
"12635","5"
"12636","4"
"12637","1"
"12638","3"
"12639","5"
"12640","8"
"12641","0"
"12642","2"
"12643","0"
"12644","1"
"12645","1"
"12646","7"
"12647","1"
"12648","2"
"12649","1"
"12650","3"
"12651","7"
"12652","5"
"12653","1"
"12654","1"
"12655","5"
"12656","0"
"12657","0"
"12658","7"
"12659","5"
"12660","1"
"12661","1"
"12662","6"
"12663","2"
"12664","4"
"12665","7"
"12666","2"
"12667","3"
"12668","6"
"12669","4"
"12670","1"
"12671","5"
"12672","7"
"12673","1"
"12674","7"
"12675","1"
"12676","1"
"12677","6"
"12678","2"
"12679","1"
"12680","2"
"12681","3"
"12682","2"
"12683","2"
"12684","2"
"12685","1"
"12686","1"
"12687","7"
"12688","1"
"12689","0"
"12690","2"
"12691","5"
"12692","0"
"12693","1"
"12694","8"
"12695","2"
"12696","3"
"12697","3"
"12698","5"
"12699","0"
"12700","1"
"12701","1"
"12702","7"
"12703","5"
"12704","1"
"12705","1"
"12706","6"
"12707","2"
"12708","2"
"12709","1"
"12710","6"
"12711","4"
"12712","5"
"12713","2"
"12714","2"
"12715","4"
"12716","4"
"12717","4"
"12718","0"
"12719","1"
"12720","5"
"12721","0"
"12722","2"
"12723","8"
"12724","5"
"12725","6"
"12726","6"
"12727","3"
"12728","2"
"12729","1"
"12730","7"
"12731","1"
"12732","3"
"12733","4"
"12734","7"
"12735","7"
"12736","7"
"12737","3"
"12738","2"
"12739","2"
"12740","7"
"12741","1"
"12742","1"
"12743","4"
"12744","1"
"12745","7"
"12746","0"
"12747","1"
"12748","4"
"12749","3"
"12750","1"
"12751","4"
"12752","2"
